M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.status,M02,M02.status,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.status,M07.met,M07.status,M07.total,M08.flow,M08.fraction,M08.status,M09.mean,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.status,M19,M19.status,k2_slots,load_mult,n_ues,scheduler,seed,shared_lcg
ue24_qfi2,133.133,149.155,150.028,150.134,ok,0.812462614799592,ok,ue9_qfi82,0,0,0,53.75000000000085,data,ok,2.0,False,,proxy,3,0,ue22_qfi2,0.08108108108108109,148,150.0,ok,ue1_qfi2,150.236,ok,0,ok,24,ue12_qfi2,0.650542,ok,0.4948526334357547,proxy,5,0.4849635519491548,68492774.4,ok,0.013068181818181817,ok,0.9316704545454545,0.0386984375,ok,ue1_qfi2,1.0,1061,150.0,data,ok,0.0,ue16_qfi2,19.114000000000004,ok,8.8,ue11_qfi2,20,652.25,3993.75,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,1367864806,False
ue17_qfi9,300.0,300.25,300.25,300.25,ok,0.8285777918371444,ok,ue9_qfi9,0,0,0,292.2500000000001,data,ok,2.0,False,,proxy,3,0,ue12_qfi2,0.0,147,150.0,ok,ue17_qfi2,144.542,ok,14,ok,24,ue12_qfi2,0.0,ok,0.5645448941514173,proxy,5,0.5620598861057644,67646942.4,ok,0.017377272727272727,ok,0.93145,0.28559375,ok,ue4_qfi1,0.4166666666666667,48,100.0,data,ok,0.0,ue17_qfi2,105.491,ok,30.4,ue5_qfi2,2,67.0,133.5,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,1367864806,False
ue1_qfi9,295.0,300.0,300.25,300.25,ok,0.8125799653923683,ok,ue5_qfi1,0,0,0,134.25,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue1_qfi2,46.153,ok,5,ok,24,ue6_qfi2,0.0,ok,0.40054840865936436,proxy,5,0.39699053542316093,68550670.4,ok,0.013081818181818182,ok,0.9315079545454545,0.036965625,ok,ue3_qfi1,0.5102040816326531,49,100.0,data,ok,0.0,ue4_qfi9,180.0,ok,30.4,ue3_qfi2,4,89.5,319.5,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,1367864806,False
ue3_qfi2,131.951,148.172,149.526,150.053,ok,0.8187458676257772,ok,ue13_qfi82,0,0,0,53.74999999999999,data,ok,2.0,False,,proxy,3,0,ue2_qfi2,0.06756756756756757,148,150.0,ok,ue16_qfi2,150.163,ok,0,ok,24,ue17_qfi2,0.620958,ok,0.4908800213431917,proxy,5,0.48256733446433336,66096403.2,ok,0.014734090909090908,ok,0.931409090909091,0.0425390625,ok,ue1_qfi2,1.0,1141,150.0,data,ok,0.0,ue12_qfi2,18.909999999999997,ok,7.2,ue23_qfi2,16,629.5,4093.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,1097657231,False
ue24_qfi9,300.25,300.25,300.25,300.25,ok,0.8253184354423059,ok,ue17_qfi9,1,1,1,3198.5,data,ok,2.0,False,,proxy,3,0,ue19_qfi2,0.0,147,150.0,ok,ue24_qfi2,140.454,ok,0,ok,24,ue19_qfi2,0.0,ok,0.608338953087469,proxy,5,0.5673603603563251,64019952.0,ok,0.01886590909090909,ok,0.9203045454545454,0.387896875,ok,ue17_qfi1,0.17647058823529413,17,100.0,data,ok,0.0,ue3_qfi9,159.0,ok,26.4,ue10_qfi2,15,372.5,2255.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,1097657231,False
ue3_qfi9,173.5,299.75,300.0,300.25,ok,0.8190597270267946,ok,ue5_qfi1,0,0,0,128.0,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,35.361,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4022232613080048,proxy,5,0.4002908462932232,66734403.2,ok,0.014370454545454546,ok,0.9319363636363637,0.0403390625,ok,ue3_qfi1,0.46938775510204084,49,100.0,data,ok,0.0,ue3_qfi9,126.75,ok,30.4,ue5_qfi2,4,111.75,368.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,1097657231,False
ue22_qfi2,133.3,148.772,149.929,150.116,ok,0.815483604214219,ok,ue19_qfi82,0,0,0,55.00000000000005,data,ok,2.0,False,,proxy,3,0,ue19_qfi2,0.08783783783783784,148,150.0,ok,ue12_qfi2,150.161,ok,0,ok,24,ue14_qfi2,0.6371744,ok,0.491523319721115,proxy,5,0.48493403172191285,67264633.6,ok,0.013736363636363637,ok,0.9332181818181818,0.0409890625,ok,ue1_qfi2,1.0,1027,150.0,data,ok,0.0,ue5_qfi2,18.879999999999995,ok,7.2,ue21_qfi2,17,982.5,4216.75,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,579362555,False
ue24_qfi9,300.0,300.25,300.25,300.25,ok,0.8263245618356524,ok,ue11_qfi9,0,0,1,888.5000000000001,data,ok,2.0,False,,proxy,3,0,ue16_qfi2,0.0,147,150.0,ok,ue15_qfi2,147.446,ok,8,ok,24,ue16_qfi2,0.0,ok,0.57101945114523,proxy,5,0.558189777366359,65250894.4,ok,0.018045454545454545,ok,0.928965909090909,0.3354359375,ok,ue24_qfi1,0.15,20,100.0,data,ok,0.0,ue9_qfi2,110.12499999999999,ok,29.0,ue7_qfi2,17,263.5,1641.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,579362555,False
ue1_qfi9,297.75,300.0,300.25,300.25,ok,0.8137667738935123,ok,ue1_qfi1,0,0,0,158.24999999999977,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,34.112,ok,5,ok,24,ue6_qfi2,0.0,ok,0.40121984850266285,proxy,5,0.3976818923766059,68278758.4,ok,0.014025,ok,0.9334272727272728,0.0382328125,ok,ue1_qfi1,0.4489795918367347,49,100.0,data,ok,0.0,ue2_qfi9,152.25,ok,30.2,ue5_qfi2,4,118.5,355.75,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,579362555,False
ue12_qfi2,133.917,148.901,149.909,150.196,ok,0.8140918961224919,ok,ue24_qfi82,0,0,0,53.75000000000002,data,ok,2.0,False,,proxy,3,0,ue12_qfi2,0.06756756756756757,148,150.0,ok,ue14_qfi2,150.202,ok,0,ok,24,ue12_qfi2,0.622022,ok,0.4923966751584924,proxy,5,0.480815011591381,67834284.8,ok,0.013352272727272727,ok,0.9318920454545454,0.0396609375,ok,ue1_qfi2,1.0,1154,150.0,data,ok,0.0,ue13_qfi2,20.006,ok,5.6,ue16_qfi2,15,752.75,4435.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,661058651,False
ue24_qfi9,300.0,300.25,300.25,300.25,ok,0.8315049976728237,ok,ue7_qfi9,0,0,0,296.5,data,ok,2.0,False,,proxy,3,0,ue15_qfi2,0.0,147,150.0,ok,ue14_qfi2,86.696,ok,12,ok,24,ue15_qfi2,0.0,ok,0.5553472982413845,proxy,5,0.5332254754123553,66087942.4,ok,0.01724090909090909,ok,0.9291420454545455,0.2910015625,ok,ue10_qfi1,0.37209302325581395,43,100.0,data,ok,0.0,ue24_qfi2,104.836,ok,30.0,ue4_qfi2,9,92.75,667.5,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,661058651,False
ue5_qfi9,181.0,299.75,300.0,300.25,ok,0.8163204128035617,ok,ue5_qfi1,0,0,0,142.49999999999963,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,148,150.0,ok,ue5_qfi2,25.395,ok,5,ok,24,ue6_qfi2,0.0,ok,0.40219129291360717,proxy,5,0.40092024093561424,67822968.0,ok,0.013429545454545454,ok,0.9319715909090909,0.0380921875,ok,ue2_qfi1,0.4489795918367347,49,100.0,data,ok,0.0,ue2_qfi9,134.0,ok,30.4,ue5_qfi2,2,113.5,213.25,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,661058651,False
ue22_qfi2,132.582,148.743,149.579,150.151,ok,0.8166776094638807,ok,ue16_qfi82,0,0,0,53.749999999999964,data,ok,2.0,False,,proxy,3,0,ue18_qfi2,0.05405405405405406,148,150.0,ok,ue23_qfi2,150.249,ok,0,ok,24,ue18_qfi2,0.6312272,ok,0.4924884688513284,proxy,5,0.4830035423550785,66882553.6,ok,0.013825,ok,0.9327045454545455,0.0406390625,ok,ue1_qfi2,1.0,1179,150.0,data,ok,0.0,ue21_qfi2,18.974999999999994,ok,5.8,ue14_qfi2,12,1021.0,4332.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,87989972,False
ue21_qfi9,300.0,300.25,300.25,300.25,ok,0.8286667262315269,ok,ue7_qfi9,0,0,0,327.5000000000001,data,ok,2.0,False,,proxy,3,0,ue15_qfi2,0.0,148,150.0,ok,ue14_qfi2,72.633,ok,12,ok,24,ue15_qfi2,0.0,ok,0.5701707454583462,proxy,5,0.5637867118192348,65088745.6,ok,0.01815909090909091,ok,0.9295079545454545,0.326921875,ok,ue3_qfi1,0.40425531914893614,47,100.0,data,ok,0.0,ue21_qfi2,101.104,ok,30.2,ue12_qfi2,9,93.75,717.5,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,87989972,False
ue4_qfi9,198.5,299.75,300.0,300.25,ok,0.817331835821205,ok,ue2_qfi1,0,0,0,124.75000000000014,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue3_qfi2,29.885,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4016746191752241,proxy,5,0.39890234288241694,67356492.8,ok,0.013588636363636363,ok,0.9324681818181818,0.0392390625,ok,ue5_qfi1,0.42857142857142855,49,100.0,data,ok,0.0,ue3_qfi9,180.25,ok,30.4,ue3_qfi2,5,84.25,394.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,87989972,False
ue13_qfi2,132.377,148.861,149.611,150.09,ok,0.8157287843187031,ok,ue3_qfi82,0,0,0,53.75000000000002,data,ok,2.0,False,,proxy,3,0,ue15_qfi2,0.07432432432432433,148,150.0,ok,ue9_qfi2,150.131,ok,0,ok,24,ue15_qfi2,0.6003936,ok,0.49128517832180085,proxy,5,0.4845752719450786,67193022.4,ok,0.012713636363636364,ok,0.9329511363636364,0.0406453125,ok,ue1_qfi2,1.0,1253,150.0,data,ok,0.0,ue1_qfi2,19.98599999999999,ok,10.2,ue16_qfi2,15,728.5,3652.25,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,161576974,False
ue17_qfi9,300.25,300.25,300.25,300.25,ok,0.8311225780451841,ok,ue5_qfi9,0,0,0,393.74999999999983,data,ok,2.0,False,,proxy,3,0,ue15_qfi2,0.0,147,150.0,ok,ue17_qfi2,139.876,ok,11,ok,24,ue15_qfi2,0.0,ok,0.5567791482881883,proxy,5,0.5189046538906629,66021772.8,ok,0.01777727272727273,ok,0.9305579545454545,0.2961234375,ok,ue4_qfi1,0.35555555555555557,45,100.0,data,ok,0.0,ue14_qfi2,107.686,ok,23.4,ue13_qfi2,7,88.5,515.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,161576974,False
ue4_qfi9,292.25,300.0,300.25,300.25,ok,0.8215290794681146,ok,ue5_qfi1,0,0,0,128.75,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,148,150.0,ok,ue2_qfi2,25.086,ok,5,ok,24,ue6_qfi2,0.0,ok,0.40098023828902296,proxy,5,0.39869939539567,65921902.4,ok,0.013870454545454545,ok,0.933375,0.041303125,ok,ue3_qfi1,0.42857142857142855,49,100.0,data,ok,0.0,ue1_qfi9,128.25,ok,30.4,ue1_qfi2,4,87.5,316.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,161576974,False
ue4_qfi2,133.791,149.143,149.755,150.157,ok,0.8149970311468105,ok,ue10_qfi82,0,0,0,54.999999999999936,data,ok,2.0,False,,proxy,3,0,ue4_qfi2,0.05405405405405406,148,150.0,ok,ue23_qfi2,150.217,ok,0,ok,24,ue4_qfi2,0.6458768,ok,0.4932922419053595,proxy,5,0.48493031326364117,67512148.8,ok,0.013513636363636363,ok,0.9336056818181818,0.04031875,ok,ue1_qfi2,1.0,1181,150.0,data,ok,0.0,ue14_qfi2,18.400000000000006,ok,4.6,ue8_qfi2,14,1155.75,4554.25,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,35492826,False
ue20_qfi9,300.0,300.25,300.25,300.25,ok,0.8275284192011908,ok,ue6_qfi9,0,0,0,424.99999999999983,data,ok,2.0,False,,proxy,3,0,ue16_qfi2,0.0,147,150.0,ok,ue13_qfi2,141.697,ok,15,ok,24,ue16_qfi2,0.0,ok,0.5750218781137173,proxy,5,0.5721912987396416,65782776.0,ok,0.016963636363636365,ok,0.9301397727272728,0.3219828125,ok,ue15_qfi1,0.3953488372093023,43,100.0,data,ok,0.0,ue13_qfi2,85.29400000000001,ok,30.0,ue6_qfi2,9,93.25,721.75,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,35492826,False
ue4_qfi9,266.25,299.75,300.0,300.25,ok,0.8184759930209543,ok,ue5_qfi1,0,0,0,144.0,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,148,150.0,ok,ue5_qfi2,35.604,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4018060745391299,proxy,5,0.4007103449945682,66931545.6,ok,0.013370454545454545,ok,0.9333829545454545,0.0404328125,ok,ue3_qfi1,0.5102040816326531,49,100.0,data,ok,0.0,ue5_qfi9,118.5,ok,30.4,ue5_qfi2,4,117.5,333.0,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,35492826,False
ue23_qfi2,132.082,148.479,149.834,150.134,ok,0.8122670737669244,ok,ue18_qfi82,0,0,0,54.999999999999716,data,ok,2.0,False,,proxy,3,0,ue19_qfi2,0.08108108108108109,148,150.0,ok,ue8_qfi2,150.193,ok,0,ok,24,ue2_qfi2,0.6661592,ok,0.4949351667241415,proxy,5,0.4857389697625008,68462097.6,ok,0.013165909090909091,ok,0.9342102272727273,0.0399625,ok,ue1_qfi2,1.0,1241,150.0,data,ok,0.0,ue21_qfi2,19.89699999999999,ok,8.0,ue1_qfi2,16,733.5,3925.75,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,376383645,False
ue16_qfi9,300.25,300.25,300.25,300.25,ok,0.8295304033478866,ok,ue7_qfi9,0,0,0,428.2500000000002,data,ok,2.0,False,,proxy,3,0,ue17_qfi2,0.0,147,150.0,ok,ue16_qfi2,139.806,ok,14,ok,24,ue17_qfi2,0.0,ok,0.565394264435728,proxy,5,0.5604809212396198,66730457.6,ok,0.017036363636363638,ok,0.9313568181818181,0.304203125,ok,ue3_qfi1,0.4,45,100.0,data,ok,0.0,ue4_qfi2,83.134,ok,30.4,ue15_qfi2,5,92.0,383.25,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,376383645,False
ue3_qfi9,117.5,299.75,300.0,300.25,ok,0.8130215272612583,ok,ue5_qfi1,0,0,0,129.0,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,47.157,ok,5,ok,24,ue6_qfi2,0.0,ok,0.40184033948744863,proxy,5,0.40018014331927193,68729720.0,ok,0.01259090909090909,ok,0.9341409090909091,0.0376,ok,ue5_qfi1,0.5102040816326531,49,100.0,data,ok,0.0,ue3_qfi9,182.75,ok,30.2,ue5_qfi2,8,115.0,659.5,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,376383645,False
ue16_qfi2,132.163,148.698,149.697,150.116,ok,0.8151649038398155,ok,ue4_qfi82,0,0,0,99.99999999999997,data,ok,2.0,False,,proxy,3,0,ue20_qfi2,0.06040268456375839,149,150.0,ok,ue18_qfi2,150.016,ok,0,ok,24,ue2_qfi2,0.6237108,ok,0.4916881505055943,proxy,5,0.48403059991607694,67482132.8,ok,0.013429545454545454,ok,0.9346772727272727,0.039859375,ok,ue1_qfi2,1.0,1084,150.0,data,ok,0.0,ue18_qfi2,18.975000000000023,ok,8.8,ue4_qfi2,13,1252.0,3861.75,30.303,ok,33.0,,pending,,pending,1,1.5,24,PF,1746484539,False
ue16_qfi9,300.0,300.25,300.25,300.25,ok,0.8277683829652442,ok,ue1_qfi9,0,0,1,538.7499999999994,data,ok,2.0,False,,proxy,3,0,ue17_qfi2,0.0,147,150.0,ok,ue12_qfi2,129.297,ok,12,ok,24,ue17_qfi2,0.0,ok,0.5713498482038808,proxy,5,0.5578707735877843,64791036.8,ok,0.017775,ok,0.9288625,0.337609375,ok,ue12_qfi1,0.125,8,100.0,data,ok,0.0,ue7_qfi2,106.753,ok,30.2,ue5_qfi2,14,125.5,1159.25,30.303,ok,33.0,,pending,,pending,1,1.5,24,Reservation,1746484539,False
ue3_qfi9,279.75,299.75,300.0,300.25,ok,0.8210900259337914,ok,ue5_qfi1,0,0,0,135.5,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,148,150.0,ok,ue4_qfi2,36.141,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4003597670417026,proxy,5,0.3973932083336876,65887331.2,ok,0.014281818181818182,ok,0.9349988636363636,0.0409796875,ok,ue3_qfi1,0.4897959183673469,49,100.0,data,ok,0.0,ue4_qfi9,188.0,ok,30.4,ue4_qfi2,5,91.25,419.25,30.303,ok,33.0,,pending,,pending,1,1.5,24,TwoTier,1746484539,False
ue13_qfi2,132.063,148.014,148.841,150.037,ok,0.7851718405805143,ok,ue24_qfi82,0,0,0,100.00000000000009,data,ok,2.0,False,,proxy,3,0,ue11_qfi2,0.08783783783783784,148,150.0,ok,ue17_qfi2,150.25,ok,0,ok,24,ue21_qfi2,0.638434,ok,0.4940057156341869,proxy,5,0.4828088156838911,68553577.6,ok,0.014172727272727273,ok,0.9290329545454545,0.0396453125,ok,ue24_qfi82,0.9897959183673469,98,100.0,data,ok,0.0,ue10_qfi2,19.63300000000001,ok,13.2,ue10_qfi2,15,465.0,3063.5,30.303,ok,33.0,,pending,,pending,4,1.25,24,PF,1826701614,True
ue18_qfi9,300.0,300.25,300.25,300.25,ok,0.7892170643364073,ok,ue8_qfi9,1,1,1,2774.2500000000005,data,ok,2.0,False,,proxy,3,0,ue21_qfi2,0.0,147,150.0,ok,ue11_qfi2,149.507,ok,1,ok,24,ue21_qfi2,0.0,ok,0.5005849051062643,proxy,5,0.45442148894799345,67240452.8,ok,0.017484090909090907,ok,0.9268125,0.331921875,ok,ue18_qfi1,0.0,2,100.0,data,ok,0.0,ue7_qfi9,130.25,ok,18.0,ue11_qfi2,18,461.25,2744.0,30.303,ok,33.0,,pending,,pending,4,1.25,24,Reservation,1826701614,True
ue2_qfi9,80.0,299.0,299.75,300.0,ok,0.7932388558397078,ok,ue1_qfi1,0,0,0,134.75000000000003,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,41.732,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4048050405494358,proxy,5,0.4015952133053106,66155897.6,ok,0.013175,ok,0.9289045454545455,0.0404984375,ok,ue2_qfi1,0.3877551020408163,49,100.0,data,ok,0.0,ue2_qfi9,220.0,ok,30.0,ue4_qfi2,7,79.5,522.75,30.303,ok,33.0,,pending,,pending,4,1.25,24,TwoTier,1826701614,True
ue14_qfi2,133.01,148.653,149.733,150.093,ok,0.783614157700172,ok,ue22_qfi82,0,0,0,55.25000000000002,data,ok,2.0,False,,proxy,3,0,ue14_qfi2,0.07432432432432433,148,150.0,ok,ue23_qfi2,150.223,ok,0,ok,24,ue9_qfi2,0.6724475999999999,ok,0.4953757817049797,proxy,5,0.48506884229149244,69066332.8,ok,0.013436363636363637,ok,0.9306806818181819,0.038746875,ok,ue1_qfi2,1.0,1105,150.0,data,ok,0.0,ue18_qfi2,23.36999999999999,ok,10.6,ue8_qfi2,17,924.0,3616.75,30.303,ok,33.0,,pending,,pending,4,1.25,24,PF,1367864806,True
ue17_qfi9,300.0,300.25,300.25,300.25,ok,0.7910635536999071,ok,ue10_qfi1,0,1,2,1125.7499999999995,data,ok,2.0,False,,proxy,3,0,ue18_qfi2,0.0,147,150.0,ok,ue14_qfi2,146.064,ok,5,ok,24,ue18_qfi2,0.0,ok,0.5399284931891815,proxy,5,0.4571059201715128,66944516.8,ok,0.017170454545454544,ok,0.9289829545454545,0.3106265625,ok,ue10_qfi1,0.058823529411764705,17,100.0,data,ok,0.0,ue16_qfi2,102.476,ok,27.2,ue16_qfi2,18,369.25,1982.75,30.303,ok,33.0,,pending,,pending,4,1.25,24,Reservation,1367864806,True
ue1_qfi9,92.5,299.0,299.75,300.0,ok,0.7884893478181716,ok,ue2_qfi1,0,0,0,141.50000000000017,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,36.52,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4054504096880495,proxy,5,0.40450888918903716,67574144.0,ok,0.013056818181818182,ok,0.9307681818181818,0.03820625,ok,ue1_qfi1,0.4897959183673469,49,100.0,data,ok,0.0,ue1_qfi9,207.5,ok,30.4,ue4_qfi2,6,87.25,462.25,30.303,ok,33.0,,pending,,pending,4,1.25,24,TwoTier,1367864806,True
ue13_qfi2,132.475,148.25,149.157,150.085,ok,0.7867933247889692,ok,ue22_qfi82,0,0,0,56.00000000000005,data,ok,2.0,False,,proxy,3,0,ue18_qfi2,0.060810810810810814,148,150.0,ok,ue19_qfi2,150.226,ok,0,ok,24,ue7_qfi2,0.6413688000000001,ok,0.49337376431597235,proxy,5,0.48442207777711316,68018673.6,ok,0.013302272727272727,ok,0.9312761363636364,0.040703125,ok,ue1_qfi2,1.0,1038,150.0,data,ok,0.0,ue10_qfi2,18.99000000000001,ok,6.0,ue20_qfi2,14,1120.75,4332.5,30.303,ok,33.0,,pending,,pending,4,1.25,24,PF,1097657231,True
ue20_qfi9,300.25,300.25,300.25,300.25,ok,0.7898256971456409,ok,ue11_qfi9,1,1,1,3591.9999999999995,data,ok,2.0,False,,proxy,3,0,ue18_qfi2,0.0,147,150.0,ok,ue19_qfi2,150.107,ok,0,ok,24,ue18_qfi2,0.0,ok,0.4920327378368528,proxy,5,0.4474745466895679,67048608.0,ok,0.01733181818181818,ok,0.9273659090909091,0.335703125,ok,ue4_qfi1,0.0,4,100.0,data,ok,0.0,ue13_qfi9,120.5,ok,18.2,ue15_qfi2,22,556.0,3029.25,30.303,ok,33.0,,pending,,pending,4,1.25,24,Reservation,1097657231,True
ue1_qfi9,152.0,299.75,300.0,300.25,ok,0.7958705080143111,ok,ue1_qfi1,0,0,0,149.75000000000006,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,32.555,ok,5,ok,24,ue6_qfi2,0.0,ok,0.4044150810951323,proxy,5,0.40096705004051814,65313676.8,ok,0.013793181818181819,ok,0.9313363636363636,0.041509375,ok,ue2_qfi1,0.40816326530612246,49,100.0,data,ok,0.0,ue4_qfi9,186.25,ok,30.0,ue3_qfi2,6,86.25,475.0,30.303,ok,33.0,,pending,,pending,4,1.25,24,TwoTier,1097657231,True
ue19_qfi2,131.005,148.636,149.537,150.147,ok,0.790836384539874,ok,ue9_qfi82,0,0,0,57.2499999999998,data,ok,2.0,False,,proxy,3,0,ue21_qfi2,0.07432432432432433,148,150.0,ok,ue5_qfi2,150.196,ok,0,ok,24,ue14_qfi2,0.6337984,ok,0.4916942030240545,proxy,5,0.48347292746509346,66748422.4,ok,0.014036363636363637,ok,0.9317852272727273,0.042484375,ok,ue1_qfi2,1.0,1093,150.0,data,ok,0.0,ue19_qfi2,19.141999999999996,ok,5.2,ue3_qfi2,13,1253.25,4491.75,30.303,ok,33.0,,pending,,pending,4,1.25,24,PF,579362555,True
ue19_qfi9,299.75,300.25,300.25,300.25,ok,0.7948076668401444,ok,ue16_qfi1,0,0,1,738.75,data,ok,2.0,False,,proxy,3,0,ue20_qfi2,0.0,147,150.0,ok,ue24_qfi2,150.225,ok,0,ok,24,ue20_qfi2,0.0,ok,0.48196186678187225,proxy,5,0.46005870599442167,65347227.2,ok,0.018154545454545454,ok,0.9201113636363636,0.370959375,ok,ue1_qfi1,0.0,2,100.0,data,ok,0.0,ue14_qfi9,206.0,ok,8.6,ue4_qfi2,15,630.5,3721.25,30.303,ok,33.0,,pending,,pending,4,1.25,24,Reservation,579362555,True
ue1_qfi9,198.75,299.0,299.75,300.0,ok,0.7897572339431334,ok,ue5_qfi1,0,0,0,126.50000000000006,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,35.743,ok,4,ok,24,ue6_qfi2,0.0,ok,0.4056228445443823,proxy,5,0.4045876181240742,67027243.2,ok,0.01394090909090909,ok,0.9328125,0.04119375,ok,ue5_qfi1,0.4489795918367347,49,100.0,data,ok,0.0,ue3_qfi9,223.0,ok,30.4,ue3_qfi2,5,88.5,376.25,30.303,ok,33.0,,pending,,pending,4,1.25,24,TwoTier,579362555,True
ue20_qfi2,131.744,149.312,149.933,150.167,ok,0.7877958628721136,ok,ue11_qfi82,0,0,0,56.00000000000002,data,ok,2.0,False,,proxy,3,0,ue18_qfi2,0.06756756756756757,148,150.0,ok,ue24_qfi2,150.182,ok,0,ok,24,ue22_qfi2,0.6601848,ok,0.4936461262557752,proxy,5,0.4836187237095324,67827566.4,ok,0.013386363636363637,ok,0.9308397727272727,0.0407875,ok,ue1_qfi2,1.0,1140,150.0,data,ok,0.0,ue5_qfi2,23.795999999999992,ok,5.0,ue23_qfi2,13,2171.75,4483.75,30.303,ok,33.0,,pending,,pending,4,1.25,24,PF,661058651,True
ue23_qfi9,300.0,300.25,300.25,300.25,ok,0.791248449692972,ok,ue15_qfi9,0,0,0,461.75000000000006,data,ok,2.0,False,,proxy,3,0,ue21_qfi2,0.0,147,150.0,ok,ue13_qfi2,150.129,ok,0,ok,24,ue21_qfi2,0.0,ok,0.49011924479427815,proxy,5,0.4610093517176333,66643360.0,ok,0.01734090909090909,ok,0.9237238636363636,0.3584203125,ok,ue2_qfi1,0.0,4,100.0,data,ok,0.0,ue2_qfi9,177.5,ok,12.6,ue9_qfi2,15,890.75,3071.25,30.303,ok,33.0,,pending,,pending,4,1.25,24,Reservation,661058651,True
ue1_qfi9,93.5,298.75,299.75,300.0,ok,0.7901709867346037,ok,ue3_qfi1,0,0,0,122.74999999999991,data,ok,2.0,False,,proxy,3,0,ue6_qfi2,0.0,147,150.0,ok,ue3_qfi2,41.799,ok,5,ok,24,ue6_qfi2,0.0,ok,0.40549388668691677,proxy,5,0.4042009753253016,67015174.4,ok,0.013581818181818181,ok,0.9298772727272727,0.038896875,ok,ue1_qfi1,0.4489795918367347,49,100.0,data,ok,0.0,ue1_qfi9,206.5,ok,30.4,ue3_qfi2,7,98.25,544.0,30.303,ok,33.0,,pending,,pending,4,1.25,24,TwoTier,661058651,True
